model,mode,conc,req,fail,aborted,abort_reason,vllm_max_concurrency,vllm_max_model_len,prompt_tok_s_agg,prefill_tok_s_req,decode_tok_s_agg,total_tok_s,per_req_e2e_tok_s,decode_tok_s_req,benchmark_time_s,lat_mean_s,lat_p90_s,ttft_mean_s,ttft_p90_s,sys_cpu_mean_pct,sys_cpu_max_pct,sys_ram_mean_pct,sys_ram_max_pct,swap_max_gib,swap_max_pct,proc_cpu_mean_pct,proc_cpu_max_pct,proc_rss_max_gib,gpu_util_mean_pct,gpu_util_max_pct,gpu_mem_max_gib,gpu_mem_max_pct,proc_gpu_mem_max_gib
nvidia/Gemma-4-26B-A4B-NVFP4,unique,1,1,0,False,,6.01,262144,109.80634964495624,8628.422690963922,31.026959723078146,140.8333093680344,31.035344938393994,31.1899152070478,4.125444489000074,4.124329865000163,4.124329865000163,0.052500905000215425,0.052500905000215425,6.383502077191402,6.5467266366816546,71.81525017493622,71.83143189267979,0.0,0.0,5.549705647161415,5.679992891553914,6.166206359863281,96.0,96.0,,,77.7041015625
nvidia/Gemma-4-26B-A4B-NVFP4,unique,1,2,0,False,,6.01,262144,110.81061318266121,5740.1081113924265,30.404626982595143,141.21524016525635,30.419299078754463,31.084416531460562,8.419771114000014,4.208994877000123,4.264407213000095,0.12334253750009339,0.1819204187000196,6.89325525023846,10.018726591760297,71.75645519728212,71.76628182684007,0.0,0.0,5.578311875454216,5.701585358073348,6.166362762451172,96.0,96.0,,,77.7041015625
nvidia/Gemma-4-26B-A4B-NVFP4,unique,1,4,0,False,,6.01,262144,114.0517916584094,5870.834144564526,30.55704726797782,144.60883892638722,30.5621044243495,31.032457315725075,16.755545635999624,4.188544712999942,4.222407537800109,0.09602596524996443,0.1330045852999774,6.469231158957171,8.711600183402112,71.7514666627879,71.77095264424378,0.0,0.0,5.551387608474494,5.690824558366855,6.166522979736328,96.0,96.0,,,77.7041015625
nvidia/Gemma-4-26B-A4B-NVFP4,unique,2,4,0,False,,6.01,262144,221.487375197476,3617.919883701008,59.34146316122853,280.82883835870456,29.95475126206173,33.19852969546275,8.628031274000023,4.313570125000069,4.731524989900026,0.4880979437499491,0.9034948085998167,6.595279124865785,8.789552988448012,71.77810738039933,71.78882714144909,0.0,0.0,5.590687350044353,5.760706083871593,6.174224853515625,84.0,96.0,,,77.7041015625
nvidia/Gemma-4-26B-A4B-NVFP4,unique,4,8,0,False,,6.01,262144,241.18713389557735,1805.6322649143422,63.86750067470163,305.054634570279,20.110678434353794,32.8353031322508,16.033193552000284,6.9886767051250445,8.127295502899823,3.120664889000011,4.248438592399998,7.298094005950954,11.70506912442396,71.74274122060308,71.75800915091499,0.0,0.0,5.747473660579039,6.065345953022282,6.174522399902344,96.0,96.0,,,77.7041015625
nvidia/Gemma-4-26B-A4B-NVFP4,unique,8,16,0,False,,6.01,262144,243.60500844449314,862.6302713862563,64.13460050061987,307.739608945113,12.497726897562002,32.95951623958759,31.93284099399989,12.92457535618746,16.133937055499928,9.071118938375037,12.300275640500104,6.828662617366018,9.475620975160993,71.75185688124289,71.78014067498891,0.0,0.0,5.771792886908914,6.286184276243599,6.175045013427734,96.0,96.0,,,77.7041015625
nvidia/Gemma-4-26B-A4B-NVFP4,unique,16,32,0,False,,6.01,262144,245.17402701791383,461.3362311041277,64.3615211603778,309.5355481782916,7.536846520401899,33.09058396678106,63.64050951800027,24.71844099500008,32.180695135799986,20.879945320437542,28.328619032000326,7.091383737561174,11.63753449862005,71.75175770339128,71.79152304948076,0.0,0.0,5.765575667390876,6.458865647251332,6.175514221191406,95.94827586206897,96.0,,,77.7041015625
nvidia/Gemma-4-26B-A4B-NVFP4,unique,32,64,0,False,,6.01,262144,244.08731558225696,154.99165830055165,64.05776995834852,308.1450855406055,4.439242192760238,32.924565748442156,127.88456428200016,48.64517223762499,64.76218581240009,44.78730801439061,60.934274000000094,7.00848893916099,11.878453038674031,71.76370329878343,71.82246956586289,0.0,0.0,5.772254109030226,6.412987450260013,6.1769256591796875,95.94017094017094,96.0,,,77.7041015625
