model,mode,conc,req,fail,prompt_tok_s_agg,prefill_tok_s_req,decode_tok_s_agg,total_tok_s,per_req_e2e_tok_s,decode_tok_s_req,lat_mean_s,lat_p90_s,ttft_mean_s,ttft_p90_s,sys_cpu_mean_pct,sys_cpu_max_pct,sys_ram_mean_pct,sys_ram_max_pct,proc_cpu_mean_pct,proc_cpu_max_pct,proc_rss_max_gib,gpu_util_mean_pct,gpu_util_max_pct,gpu_mem_max_gib,gpu_mem_max_pct,proc_gpu_mem_max_gib
nvidia/Qwen3-Next-80B-A3B-Thinking-NVFP4,unique,1,1,0,106.36660129282538,2271.8338303812147,30.802997659460743,137.16959895228612,30.81722582045326,32.07909387437861,4.153521174999696,4.153521174999696,0.1945564830002695,0.1945564830002695,6.318838387978683,6.52582159624413,95.86924049772766,95.8806876558121,5.697200558221321,5.79309976878877,3.762187957763672,96.0,96.0,,,109.1259765625
nvidia/Qwen3-Next-80B-A3B-Thinking-NVFP4,unique,1,2,0,108.4372244620604,2232.190572380233,30.47193135267559,138.90915581473598,30.474578402438556,31.783656495950808,4.200264826000421,4.210972362000393,0.20434830749991306,0.21337088869995569,6.630491681716786,8.24355971896955,96.01356724012966,96.15550095402214,5.56741602147512,5.641680060130177,3.7631797790527344,96.0,96.0,,,109.1259765625
nvidia/Qwen3-Next-80B-A3B-Thinking-NVFP4,unique,1,4,0,111.73992930892217,2300.9480755687755,30.6431943257462,142.38312363466838,30.644311759682832,31.95897630861192,4.176960689499992,4.180819990000236,0.20311279874999855,0.2101080584997362,6.336789546870719,7.6418190342240955,96.16641311028647,96.21815572772374,5.5983334577114965,5.691037954853029,3.7638092041015625,94.6,96.0,,,109.1259765625
nvidia/Qwen3-Next-80B-A3B-Thinking-NVFP4,unique,2,4,0,218.12033977292026,1590.790436925818,59.816611657062225,277.9369514299825,29.9850688030952,32.04424633378587,4.272114766249842,4.396312901299825,0.3049619320001966,0.36494972710033835,6.497689372896826,6.877579092159558,96.22356125758823,96.25083890531982,5.773043936549745,6.236637143889915,3.8025131225585938,94.125,96.0,,,109.1259765625
nvidia/Qwen3-Next-80B-A3B-Thinking-NVFP4,unique,4,8,0,370.9262649959173,1142.9739170335638,100.51031896158223,471.43658395749947,25.193723465080367,27.28393632556588,5.081661048875048,5.155517509999936,0.42451432824987023,0.5451220627998736,6.720565355343114,9.28355196770938,96.26356609705587,96.27261933098043,5.712462394689187,5.902918195339975,3.8167495727539062,96.0,96.0,,,109.1259765625
nvidia/Qwen3-Next-80B-A3B-Thinking-NVFP4,unique,8,16,0,583.4845108726513,528.9376876321135,157.17167937224647,740.6561902448977,19.699013757379443,22.867561253332628,6.4984721183748775,6.599714994999431,0.941468603437329,1.1844054004995996,7.281736921984162,9.789156626506024,95.93821053949615,96.27705503943031,5.773220606191143,7.203207534221858,3.8210220336914062,94.0,96.0,,,109.1259765625
nvidia/Qwen3-Next-80B-A3B-Thinking-NVFP4,unique,16,32,0,896.2709186224158,442.2190870432328,240.7137684530467,1136.9846870754625,15.160645929520694,17.52491892789541,8.461018008812601,8.946554482700412,1.1997683167188313,1.7386108972003058,7.126362924849081,10.504396112910685,95.94122687348833,95.95795989135242,5.859779958971316,6.966114892317928,3.822540283203125,96.0,96.0,,,109.1259765625
nvidia/Qwen3-Next-80B-A3B-Thinking-NVFP4,unique,32,64,0,1214.5561239580725,311.22417349148753,326.10021852658156,1540.656342484654,10.401916125915362,12.099975865968077,12.447972338281204,14.252974275899579,1.884246897468671,3.3498150794999675,7.609420850853605,10.88746569075938,95.94674175366329,95.97085322623182,6.064220861158861,7.891951809018262,3.8255386352539062,96.0,96.0,,,109.1259765625
