model,mode,conc,req,fail,aborted,abort_reason,vllm_max_concurrency,vllm_max_model_len,prompt_tok_s_agg,prefill_tok_s_req,decode_tok_s_agg,total_tok_s,per_req_e2e_tok_s,decode_tok_s_req,benchmark_time_s,lat_mean_s,lat_p90_s,ttft_mean_s,ttft_p90_s,sys_cpu_mean_pct,sys_cpu_max_pct,sys_ram_mean_pct,sys_ram_max_pct,swap_max_gib,swap_max_pct,proc_cpu_mean_pct,proc_cpu_max_pct,proc_rss_max_gib,gpu_util_mean_pct,gpu_util_max_pct,gpu_mem_max_gib,gpu_mem_max_pct,proc_gpu_mem_max_gib
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,unique,1,1,0,False,,10.19,262144,51.96486293267404,1044.0918467417741,13.828487433227187,65.79335036590122,13.831272473716906,14.442152022447907,9.256254570000237,9.254390746999889,9.254390746999889,0.4606874399996741,0.4606874399996741,11.261607691255666,14.417319207738366,80.47518968766437,80.64041473341095,0.21472549438476562,1.342034659870782,8.583738985603667,8.83672407647457,3.9550018310546875,94.25,96.0,,,90.2744140625
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,unique,1,2,0,False,,10.19,262144,55.72349791144914,1022.4626649095633,14.423878124702709,70.14737603615184,14.424986420715307,15.13827235094417,17.748347413000374,8.873597642500044,8.898104502899969,0.4842616575001557,0.5044335083001897,9.87981384758789,12.695492180312783,80.2770140287195,80.30517862221754,0.21455764770507812,1.3409856178726238,8.645065557479848,8.816816751022461,3.9620704650878906,96.0,96.0,,,90.2744140625
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,unique,1,4,0,False,,10.19,262144,56.44388826037567,965.2517688049745,14.285353825661069,70.72924208603673,14.286716547039532,15.074315361657643,35.840904345000126,8.959911294499761,9.03425170319979,0.5349328815000263,0.6277033325000048,10.08689925021936,14.850574712643683,80.32118714103481,80.35321279930413,0.21452713012695312,1.3407948829638678,8.608903100064776,8.825577026753345,3.9643478393554688,94.65625,96.0,,,90.2744140625
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,unique,2,4,0,False,,10.19,262144,56.48663484380869,298.1395539132244,14.296172535852719,70.7828073796614,8.89415019644185,14.979832686759007,35.81378153600053,15.669348457749948,17.928330867099703,7.190405229250018,9.507452603599996,10.180730529620988,15.306122448979586,80.30020618128982,80.34574576218213,0.21440505981445312,1.340031943328844,8.589152860821786,8.750320399461373,3.965099334716797,96.0,96.0,,,90.2744140625
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,unique,4,8,0,False,,10.19,262144,56.99019976801794,154.72283934015064,14.264963227193931,71.25516299521188,5.512586704431204,14.950342088193278,71.78427197400015,29.12549264087511,35.88999901230036,20.63000745575016,27.427330926299874,10.020852030519173,14.28571428571429,80.32141453105733,80.34865483457895,0.21436309814453125,1.3397696828293044,8.594568608286787,8.942497527858382,3.9651641845703125,96.0,96.0,,,90.2744140625
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,unique,8,16,0,False,,10.19,262144,57.248057518541884,77.55381355585342,14.251126996228733,71.49918451477062,3.319866763986044,14.966883259968967,143.70793275100004,56.13603876106248,71.93250996200004,47.650002189624956,63.48491347500021,10.074874664023438,15.136132902630361,80.31986284761236,80.36149487826144,0.2141571044921875,1.3384822221952015,8.586805497263937,8.941724932857735,3.9573898315429688,95.90076335877863,96.0,,,90.2744140625
