model,mode,conc,req,fail,aborted,abort_reason,vllm_max_concurrency,vllm_max_model_len,prompt_tok_s_agg,prefill_tok_s_req,decode_tok_s_agg,total_tok_s,per_req_e2e_tok_s,decode_tok_s_req,benchmark_time_s,lat_mean_s,lat_p90_s,ttft_mean_s,ttft_p90_s,sys_cpu_mean_pct,sys_cpu_max_pct,sys_ram_mean_pct,sys_ram_max_pct,swap_max_gib,swap_max_pct,proc_cpu_mean_pct,proc_cpu_max_pct,proc_rss_max_gib,gpu_util_mean_pct,gpu_util_max_pct,gpu_mem_max_gib,gpu_mem_max_pct,proc_gpu_mem_max_gib
qwen3.6:35b-a3b-q8_0,unique,1,1,0,False,,1,32768,129.68488567634142,,37.55580399676855,167.24068967310998,37.573004762876494,,3.4082614770013606,3.4067011890001595,3.4067011890001595,,,7.052597218978251,7.613264829518918,36.866191729250126,36.9742129854158,0.18988418579101562,1.1867764441434012,0.16263812372032002,0.18623894704836816,0.20452880859375,90.33333333333333,92.0,,,0.0
qwen3.6:35b-a3b-q8_0,unique,1,2,0,False,,1,32768,136.81916639835222,,38.447537429174716,175.26670382752695,38.454766214984105,,6.65842384500138,3.3287145144931856,3.345255011691188,,,6.85137663920651,7.212205270457694,36.74413085500846,36.79258718196871,0.18988418579101562,1.1867764441434012,0.37085919804426,1.2988485083678996,0.21381759643554688,91.5,93.0,,,0.0
qwen3.6:35b-a3b-q8_0,unique,1,4,0,False,,1,32768,140.79687695923226,,38.611677023635195,179.40855398286746,38.617640941722534,,13.260237302994938,3.314599641747918,3.3280898649958544,,,6.998314134054378,9.610027855153202,36.57724241859317,36.606136957811835,0.18988418579101562,1.1867764441434012,0.40467946333484794,1.1989120795162955,0.210235595703125,81.58333333333333,93.0,,,0.0
qwen3.6:35b-a3b-q8_0,unique,2,4,0,False,,1,32768,145.56812516094706,,39.92012859261108,185.48825375355813,24.664580733115287,,12.825609988009091,5.616580906247691,6.435418263197062,,,7.597280991121305,10.484622553588075,36.52553729972987,36.558830048824454,0.18988418579101562,1.1867764441434012,0.43167465474513267,1.5814561194219148,0.23441314697265625,90.54545454545455,93.0,,,0.0
qwen3.6:35b-a3b-q8_0,unique,4,8,0,False,,1,32768,147.49028107201445,,39.96561201845536,187.4558930904698,15.13714403234401,,25.622027245000936,10.422647288123699,12.789280751298065,,,7.53357307738294,10.755377688844426,36.55619724562499,36.63370418050318,0.18988418579101562,1.1867764441434012,0.36297330062273214,1.3945527006768825,0.2960662841796875,91.69565217391305,93.0,,,0.0
qwen3.6:35b-a3b-q8_0,unique,8,16,0,False,,1,32768,148.46733208426755,,39.9922525461765,188.45958463044406,9.13224895065126,,51.209918662003474,20.02427769193673,25.55320124800346,,,7.876092310433757,16.374561842764145,36.60793978766523,36.76724565044304,0.18988418579101562,1.1867764441434012,0.3729346786457414,1.9512685073910294,0.4445152282714844,91.48936170212765,93.0,,,0.0
qwen3.6:35b-a3b-q8_0,unique,16,32,0,False,,1,32768,148.8765440518196,,39.98415346116668,188.86069751298626,5.370289460572619,,102.4405832170014,39.22522477546909,51.13428617610043,,,7.813497941647958,25.67567567567568,36.62101587333259,36.9803414730621,0.18986892700195312,1.1866810766890232,0.3704909668333547,1.8973829933342643,0.6202354431152344,91.5,93.0,,,0.0
qwen3.6:35b-a3b-q8_0,unique,32,64,0,False,,1,32768,148.8497969159274,,39.965177684614645,188.81497460054206,3.0694567947083926,,204.97844560199883,77.71819909721876,102.36621077939927,,,7.789567429956885,48.872180451127825,36.64975281620754,37.3530475652459,0.18986892700195312,1.1866810766890232,0.37127122522923484,2.457419091549853,0.97711181640625,91.58947368421053,93.0,,,0.0
